value,blockHash,blockNumber,confirmations,contractAddress,cumulativeGasUsed,from,gas,gasPrice,gasUsed,hash,input,logIndex,nonce,timeStamp,to,tokenDecimal,tokenName,tokenSymbol,transactionIndex
36131396678131254296,0x37523484a3bc69b1256ed0ea5d02096d55ef94ee95ed33a75751acbad22590cc,3655891,2536972,0x555f5b7ac35f5d83e71041d1f35eca10c10fbc9b,649547,0xbfdacdb79cc3574c0ba9126f7ff59949176a1e90,668127,,602706,0xccb5cce6caa171b960c594af53f4d16c981f16cdfeb253f85c5d5e30735b5d31,0xf02a76a500000000000000000000000000000000000000000000000000007041592b453e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e9abf6cd9aa5900000000000000000000000000000bfdacdb79cc3574c0ba9126f7ff59949176a1e90000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b00000000000000000000000000000000000000000000000000000000000000c000000000000000000000000000000000000000000000000000000000000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001592459ff5584ac47c0000000000000000000000004932e9038b9090f91a81e49ce08796c9a74c41c400000000000000000000000030c52d4885165cafa5ce01a9d23ed44d15479240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006932756fd03fb1ba0000000000000000000000002110192839f4026b6a86313880f4783008b87c94000000000000000000000000da309e8e33ca427074b5735df3901f64fb4cd610000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007713dda45c030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000b11fd6cac4667298611d66d65b7cebffff76f423000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ba8ba55e92b62d51a00000000000000000000000042e89e4e0c8d1454369df64dfb64f325152af77100000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006e3133197d9651460000000000000000000000000000000000000000000000000000000000000000000000000000000000000000cab41a39060245cef21d78f35aef5b3f72c94550000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224d048ec32abc4cad50000000000000000000000002ff2d14c1808e269d7e5407b511a8e09d049821900000000000000000000000023d7b03427c3eeb3ebaedcf0a732ee60ad71106d,32,76,2024-05-21 22:42:25,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Wrapped SWP,WSWP,1
31760735210420389,0x37523484a3bc69b1256ed0ea5d02096d55ef94ee95ed33a75751acbad22590cc,3655891,2536972,0x23d7b03427c3eeb3ebaedcf0a732ee60ad71106d,649547,0x2ff2d14c1808e269d7e5407b511a8e09d0498219,668127,,602706,0xccb5cce6caa171b960c594af53f4d16c981f16cdfeb253f85c5d5e30735b5d31,0xf02a76a500000000000000000000000000000000000000000000000000007041592b453e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e9abf6cd9aa5900000000000000000000000000000bfdacdb79cc3574c0ba9126f7ff59949176a1e90000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b00000000000000000000000000000000000000000000000000000000000000c000000000000000000000000000000000000000000000000000000000000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001592459ff5584ac47c0000000000000000000000004932e9038b9090f91a81e49ce08796c9a74c41c400000000000000000000000030c52d4885165cafa5ce01a9d23ed44d15479240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006932756fd03fb1ba0000000000000000000000002110192839f4026b6a86313880f4783008b87c94000000000000000000000000da309e8e33ca427074b5735df3901f64fb4cd610000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007713dda45c030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000b11fd6cac4667298611d66d65b7cebffff76f423000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ba8ba55e92b62d51a00000000000000000000000042e89e4e0c8d1454369df64dfb64f325152af77100000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006e3133197d9651460000000000000000000000000000000000000000000000000000000000000000000000000000000000000000cab41a39060245cef21d78f35aef5b3f72c94550000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224d048ec32abc4cad50000000000000000000000002ff2d14c1808e269d7e5407b511a8e09d049821900000000000000000000000023d7b03427c3eeb3ebaedcf0a732ee60ad71106d,28,76,2024-05-21 22:42:25,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,USDC,USDC,1
4402064099811389035,0x37523484a3bc69b1256ed0ea5d02096d55ef94ee95ed33a75751acbad22590cc,3655891,2536972,0xdcf447711c03e1d7b43dae1b684501058ecb8d17,649547,0xcab41a39060245cef21d78f35aef5b3f72c94550,668127,,602706,0xccb5cce6caa171b960c594af53f4d16c981f16cdfeb253f85c5d5e30735b5d31,0xf02a76a500000000000000000000000000000000000000000000000000007041592b453e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e9abf6cd9aa5900000000000000000000000000000bfdacdb79cc3574c0ba9126f7ff59949176a1e90000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b00000000000000000000000000000000000000000000000000000000000000c000000000000000000000000000000000000000000000000000000000000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001592459ff5584ac47c0000000000000000000000004932e9038b9090f91a81e49ce08796c9a74c41c400000000000000000000000030c52d4885165cafa5ce01a9d23ed44d15479240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006932756fd03fb1ba0000000000000000000000002110192839f4026b6a86313880f4783008b87c94000000000000000000000000da309e8e33ca427074b5735df3901f64fb4cd610000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007713dda45c030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000b11fd6cac4667298611d66d65b7cebffff76f423000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ba8ba55e92b62d51a00000000000000000000000042e89e4e0c8d1454369df64dfb64f325152af77100000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006e3133197d9651460000000000000000000000000000000000000000000000000000000000000000000000000000000000000000cab41a39060245cef21d78f35aef5b3f72c94550000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224d048ec32abc4cad50000000000000000000000002ff2d14c1808e269d7e5407b511a8e09d049821900000000000000000000000023d7b03427c3eeb3ebaedcf0a732ee60ad71106d,23,76,2024-05-21 22:42:25,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Swamps GOV,GSWP,1
523708826480,0x37523484a3bc69b1256ed0ea5d02096d55ef94ee95ed33a75751acbad22590cc,3655891,2536972,0x30c52d4885165cafa5ce01a9d23ed44d15479240,649547,0x42e89e4e0c8d1454369df64dfb64f325152af771,668127,,602706,0xccb5cce6caa171b960c594af53f4d16c981f16cdfeb253f85c5d5e30735b5d31,0xf02a76a500000000000000000000000000000000000000000000000000007041592b453e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e9abf6cd9aa5900000000000000000000000000000bfdacdb79cc3574c0ba9126f7ff59949176a1e90000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b00000000000000000000000000000000000000000000000000000000000000c000000000000000000000000000000000000000000000000000000000000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001592459ff5584ac47c0000000000000000000000004932e9038b9090f91a81e49ce08796c9a74c41c400000000000000000000000030c52d4885165cafa5ce01a9d23ed44d15479240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006932756fd03fb1ba0000000000000000000000002110192839f4026b6a86313880f4783008b87c94000000000000000000000000da309e8e33ca427074b5735df3901f64fb4cd610000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007713dda45c030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000b11fd6cac4667298611d66d65b7cebffff76f423000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ba8ba55e92b62d51a00000000000000000000000042e89e4e0c8d1454369df64dfb64f325152af77100000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006e3133197d9651460000000000000000000000000000000000000000000000000000000000000000000000000000000000000000cab41a39060245cef21d78f35aef5b3f72c94550000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224d048ec32abc4cad50000000000000000000000002ff2d14c1808e269d7e5407b511a8e09d049821900000000000000000000000023d7b03427c3eeb3ebaedcf0a732ee60ad71106d,18,76,2024-05-21 22:42:25,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Bitcoin,BTC,1
30321000983654483,0x37523484a3bc69b1256ed0ea5d02096d55ef94ee95ed33a75751acbad22590cc,3655891,2536972,0xf7ade41d0e6422309a2e0d1338e34c5280e2076b,649547,0xb11fd6cac4667298611d66d65b7cebffff76f423,668127,,602706,0xccb5cce6caa171b960c594af53f4d16c981f16cdfeb253f85c5d5e30735b5d31,0xf02a76a500000000000000000000000000000000000000000000000000007041592b453e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e9abf6cd9aa5900000000000000000000000000000bfdacdb79cc3574c0ba9126f7ff59949176a1e90000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b00000000000000000000000000000000000000000000000000000000000000c000000000000000000000000000000000000000000000000000000000000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001592459ff5584ac47c0000000000000000000000004932e9038b9090f91a81e49ce08796c9a74c41c400000000000000000000000030c52d4885165cafa5ce01a9d23ed44d15479240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006932756fd03fb1ba0000000000000000000000002110192839f4026b6a86313880f4783008b87c94000000000000000000000000da309e8e33ca427074b5735df3901f64fb4cd610000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007713dda45c030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000b11fd6cac4667298611d66d65b7cebffff76f423000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ba8ba55e92b62d51a00000000000000000000000042e89e4e0c8d1454369df64dfb64f325152af77100000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006e3133197d9651460000000000000000000000000000000000000000000000000000000000000000000000000000000000000000cab41a39060245cef21d78f35aef5b3f72c94550000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224d048ec32abc4cad50000000000000000000000002ff2d14c1808e269d7e5407b511a8e09d049821900000000000000000000000023d7b03427c3eeb3ebaedcf0a732ee60ad71106d,13,76,2024-05-21 22:42:25,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Tether USD,USDT,1
1591686527707712786,0x37523484a3bc69b1256ed0ea5d02096d55ef94ee95ed33a75751acbad22590cc,3655891,2536972,0xda309e8e33ca427074b5735df3901f64fb4cd610,649547,0x2110192839f4026b6a86313880f4783008b87c94,668127,,602706,0xccb5cce6caa171b960c594af53f4d16c981f16cdfeb253f85c5d5e30735b5d31,0xf02a76a500000000000000000000000000000000000000000000000000007041592b453e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e9abf6cd9aa5900000000000000000000000000000bfdacdb79cc3574c0ba9126f7ff59949176a1e90000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b00000000000000000000000000000000000000000000000000000000000000c000000000000000000000000000000000000000000000000000000000000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001592459ff5584ac47c0000000000000000000000004932e9038b9090f91a81e49ce08796c9a74c41c400000000000000000000000030c52d4885165cafa5ce01a9d23ed44d15479240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006932756fd03fb1ba0000000000000000000000002110192839f4026b6a86313880f4783008b87c94000000000000000000000000da309e8e33ca427074b5735df3901f64fb4cd610000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007713dda45c030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000b11fd6cac4667298611d66d65b7cebffff76f423000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ba8ba55e92b62d51a00000000000000000000000042e89e4e0c8d1454369df64dfb64f325152af77100000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006e3133197d9651460000000000000000000000000000000000000000000000000000000000000000000000000000000000000000cab41a39060245cef21d78f35aef5b3f72c94550000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224d048ec32abc4cad50000000000000000000000002ff2d14c1808e269d7e5407b511a8e09d049821900000000000000000000000023d7b03427c3eeb3ebaedcf0a732ee60ad71106d,8,76,2024-05-21 22:42:25,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,KEVIN,KEVIN,1
493703884772,0x37523484a3bc69b1256ed0ea5d02096d55ef94ee95ed33a75751acbad22590cc,3655891,2536972,0x30c52d4885165cafa5ce01a9d23ed44d15479240,649547,0x4932e9038b9090f91a81e49ce08796c9a74c41c4,668127,,602706,0xccb5cce6caa171b960c594af53f4d16c981f16cdfeb253f85c5d5e30735b5d31,0xf02a76a500000000000000000000000000000000000000000000000000007041592b453e00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001e9abf6cd9aa5900000000000000000000000000000bfdacdb79cc3574c0ba9126f7ff59949176a1e90000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b00000000000000000000000000000000000000000000000000000000000000c000000000000000000000000000000000000000000000000000000000000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001592459ff5584ac47c0000000000000000000000004932e9038b9090f91a81e49ce08796c9a74c41c400000000000000000000000030c52d4885165cafa5ce01a9d23ed44d15479240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006932756fd03fb1ba0000000000000000000000002110192839f4026b6a86313880f4783008b87c94000000000000000000000000da309e8e33ca427074b5735df3901f64fb4cd610000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007713dda45c030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000b11fd6cac4667298611d66d65b7cebffff76f423000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ba8ba55e92b62d51a00000000000000000000000042e89e4e0c8d1454369df64dfb64f325152af77100000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006e3133197d9651460000000000000000000000000000000000000000000000000000000000000000000000000000000000000000cab41a39060245cef21d78f35aef5b3f72c94550000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d1700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000224d048ec32abc4cad50000000000000000000000002ff2d14c1808e269d7e5407b511a8e09d049821900000000000000000000000023d7b03427c3eeb3ebaedcf0a732ee60ad71106d,3,76,2024-05-21 22:42:25,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Bitcoin,BTC,1
71580371853456221143,0x34a5fc94c232845d75a802a7cdab513e5a2d05c1b04ba0d180839f889c2fd702,3655883,2536980,0x555f5b7ac35f5d83e71041d1f35eca10c10fbc9b,407601,0xbfdacdb79cc3574c0ba9126f7ff59949176a1e90,405380,,360760,0x6fbd45f2e808a962a697c89d85dc288a6aad6d06036a40f3cac8fe2e60e5c614,0xf02a76a50000000000000000000000000000000000000000000000000000debb51abc6da00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ca184d8de9e2e00000000000000000000000000000bfdacdb79cc3574c0ba9126f7ff59949176a1e90000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b00000000000000000000000000000000000000000000000000000000000000c000000000000000000000000000000000000000000000000000000000000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006fb062a25a3f023e1c00000000000000000000000042e89e4e0c8d1454369df64dfb64f325152af77100000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d48cabbb7dd0655c00000000000000000000000053f79ff3677f1133738da918b8edc5b7aba9f16f000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d17000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040b08434f0d09a4900d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000009f78700679980808c78446d741862c44ec9dff83000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b,17,75,2024-05-21 22:42:09,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Wrapped SWP,WSWP,1
61263221018153031,0x34a5fc94c232845d75a802a7cdab513e5a2d05c1b04ba0d180839f889c2fd702,3655883,2536980,0xf7ade41d0e6422309a2e0d1338e34c5280e2076b,407601,0x9f78700679980808c78446d741862c44ec9dff83,405380,,360760,0x6fbd45f2e808a962a697c89d85dc288a6aad6d06036a40f3cac8fe2e60e5c614,0xf02a76a50000000000000000000000000000000000000000000000000000debb51abc6da00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ca184d8de9e2e00000000000000000000000000000bfdacdb79cc3574c0ba9126f7ff59949176a1e90000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b00000000000000000000000000000000000000000000000000000000000000c000000000000000000000000000000000000000000000000000000000000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006fb062a25a3f023e1c00000000000000000000000042e89e4e0c8d1454369df64dfb64f325152af77100000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d48cabbb7dd0655c00000000000000000000000053f79ff3677f1133738da918b8edc5b7aba9f16f000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d17000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040b08434f0d09a4900d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000009f78700679980808c78446d741862c44ec9dff83000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b,13,75,2024-05-21 22:42:09,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Tether USD,USDT,1
8241193967154564233,0x34a5fc94c232845d75a802a7cdab513e5a2d05c1b04ba0d180839f889c2fd702,3655883,2536980,0xdcf447711c03e1d7b43dae1b684501058ecb8d17,407601,0x53f79ff3677f1133738da918b8edc5b7aba9f16f,405380,,360760,0x6fbd45f2e808a962a697c89d85dc288a6aad6d06036a40f3cac8fe2e60e5c614,0xf02a76a50000000000000000000000000000000000000000000000000000debb51abc6da00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ca184d8de9e2e00000000000000000000000000000bfdacdb79cc3574c0ba9126f7ff59949176a1e90000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b00000000000000000000000000000000000000000000000000000000000000c000000000000000000000000000000000000000000000000000000000000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006fb062a25a3f023e1c00000000000000000000000042e89e4e0c8d1454369df64dfb64f325152af77100000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d48cabbb7dd0655c00000000000000000000000053f79ff3677f1133738da918b8edc5b7aba9f16f000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d17000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040b08434f0d09a4900d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000009f78700679980808c78446d741862c44ec9dff83000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b,8,75,2024-05-21 22:42:09,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Swamps GOV,GSWP,1
979584441850,0x34a5fc94c232845d75a802a7cdab513e5a2d05c1b04ba0d180839f889c2fd702,3655883,2536980,0x30c52d4885165cafa5ce01a9d23ed44d15479240,407601,0x42e89e4e0c8d1454369df64dfb64f325152af771,405380,,360760,0x6fbd45f2e808a962a697c89d85dc288a6aad6d06036a40f3cac8fe2e60e5c614,0xf02a76a50000000000000000000000000000000000000000000000000000debb51abc6da00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003ca184d8de9e2e00000000000000000000000000000bfdacdb79cc3574c0ba9126f7ff59949176a1e90000000000000000000000000555f5b7ac35f5d83e71041d1f35eca10c10fbc9b00000000000000000000000000000000000000000000000000000000000000c000000000000000000000000000000000000000000000000000000000000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006fb062a25a3f023e1c00000000000000000000000042e89e4e0c8d1454369df64dfb64f325152af77100000000000000000000000030c52d4885165cafa5ce01a9d23ed44d1547924000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000d48cabbb7dd0655c00000000000000000000000053f79ff3677f1133738da918b8edc5b7aba9f16f000000000000000000000000dcf447711c03e1d7b43dae1b684501058ecb8d17000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040b08434f0d09a4900d00000000000000000000000000000000000000000000000000000000000000000000000000000000000000009f78700679980808c78446d741862c44ec9dff83000000000000000000000000f7ade41d0e6422309a2e0d1338e34c5280e2076b,3,75,2024-05-21 22:42:09,0x9d444fa4db99ed548c6e8ecf5a89f18080aba970,18,Bitcoin,BTC,1
